id	assigned_topic	topic_label	label
yangyang-0317	1189	1189_shuttle_spacecraft_orbiters_orbiter	Work_artisan
yeongcheon-0308	1989	1989_celebrity_spinoffs_sisters_rob	Work_artisan
yecheon-0305	1502	1502_rooms_room_palace_furnishings	Work_artisan
pyeongchang-0114	1779	1779_fasting_fasts_fasted_fast	Work_agricultural
seosan-0211	1018	1018_ninja_ninjas_anime_kai	Lullaby_lullaby
samcheok-1015	277	277_branch_fires_fired_deaths	Entertainment_children
bukjeju-0309	334	334_boulevard_celebrity_fame_celebrities	Work_agricultural
sangju-0101	1353	1353_cherry_blossom_cherries_blossoms	Work_agricultural
wando-0410	177	177_dementia_dementias_neurodegenerative_parkinsonism	Lullaby_lullaby
cheolwon-0901	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
hamyang-0504	811	811_sizes_paper_sheet_sheets	etc_minstrel
cheolwon-1012	930	930_acupuncture_acupuncturists_medicine_practitioners	Ritual_funeral
gn.goseong-0113	2322	2322_moon_drummer_drums_drummers	Work_artisan
daejeon-0503	1722	1722_celestial_eternal_awakening_immortal	Lullaby_lullaby
yeongil-0101	466	466_goddesses_mythological_goddess_deities	Work_artisan
gapyeong-0204	409	409_pharaoh_pharaohs_throne_heir	Work_agricultural
jangseong-0504	2231	2231_yuan_chairman_hui_election	Work_agricultural
myeongju-0106	1747	1747_moss_quarterback_cornerback_punts	Entertainment_children
jindo-0741	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
cheongsong-0509	2234	2234_hegemony_superpower_superpowers_diplomacy	Work_agricultural
jangsu-0229	274	274_bee_sang_singer_songwriter	Lullaby_lullaby
jincheon-0405	788	788_deities_goddesses_goddess_mythology	Ritual_funeral
jeongeup-0480	2322	2322_moon_drummer_drums_drummers	Work_agricultural
pyeongchang-1305	2108	2108_wu_han_tung_qi	Work_agricultural
muju-0405	790	790_degree_bachelor_diploma_qualification	Work_agricultural
yangyang-0414	1912	1912_mounds_mound_excavations_prehistoric	Work_agricultural
mungyeong-0117	1028	1028_probability_probabilities_doors_car	Work_artisan
yeongi-0203	1892	1892_butterfly_bride_dagger_flowers	Work_agricultural
gunwi-0216	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
yangsan-0207	1550	1550_dew_cola_flavors_soda	Work_agricultural
gunwi-0106	1100	1100_hill_silent_sequel_remake	Work_agricultural
changwon-0205	1043	1043_cloud_clouds_azure_virtualization	Work_agricultural
hapcheon-0508	222	222_beach_drums_albums_songs	Work_agricultural
muan-0511	441	441_woman_wonder_goddess_feminist	Ritual_funeral
yeongdong-0316	0	0_goalscorer_scored_goals_goal	Work_agricultural
yeongcheon-0220	363	363_soil_soils_fertilizers_fertilizer	Work_construction
seungju-0213	1176	1176_cameo_cast_stunts_castmates	Ritual_funeral
geumreung-0146	1520	1520_album_songs_vocals_song	Work_agricultural
muan-0504	77	77_mafia_gangster_indictment_gangsters	Work_agricultural
cheongsong-0101	1475	1475_indigenous_spirit_spirits_natives	Lament_eosayong
gochang-0201	363	363_soil_soils_fertilizers_fertilizer	Work_agricultural
uljin-0816	594	594_hammer_rapper_rappers_rap	Ritual_funeral
yeongil-0233	380	380_temple_cult_peoples_disciples	Work_construction
milyang-0205	1864	1864_blur_oasis_albums_toured	Lament_eosayong
sinan-0810	2148	2148_theme_themes_intro_anime	Work_fishing
ganghwa-0312	954	954_singer_songwriter_albums_musician	Work_artisan
gokseong-0403	1225	1225_bean_teddy_episodes_sitcom	Work_agricultural
incheon-0218	1670	1670_remixes_pet_remixed_remix	Work_artisan
gwangjusi-0140	238	238_protesting_activism_protests_protest	Lament_lament
jindo-0204	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
jindo-0123	486	486_units_metre_quantities_unit	Ritual_funeral
incheon-0202	1520	1520_album_songs_vocals_song	Work_fishing
dalseong-0506	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
hongcheon-0618	867	867_designers_designer_boutiques_fashion	Lullaby_lullaby
samcheok-0504	1862	1862_quixotic_literature_chivalric_novel	Work_agricultural
hongseong-0115	1843	1843_rivers_celebrity_housewives_comedian	Work_construction
gn.goseong-0544	2154	2154_studios_lions_acquisitions_paramount	etc_minstrel
euiseong-0308	133	133_hamlet_playwright_actor_cast	Work_agricultural
gunwi-0203	0	0_goalscorer_scored_goals_goal	Work_agricultural
yeongi-0601	743	743_control_controller_controlled_controllers	Work_agricultural
jangseong-0224	918	918_hemp_cannabis_textiles_cultivated	Work_artisan
gn.goseong-0401	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
sinan-1015	1538	1538_bridges_bridge_viaducts_arches	Ritual_funeral
gimje-0402	651	651_voiced_voice_voices_voiceover	Work_agricultural
gangjin-0711	2	2_married_divorced_couple_remarried	Lament_lament
goryeong-0516	450	450_bear_bears_grizzly_predators	Work_agricultural
hongseong-0404	718	718_nam_chi_southeast_urban	Ritual_funeral
seongju-0117	1742	1742_sober_sobriety_rehab_addiction	Work_fishing
yeongil-0303	1513	1513_redheads_redhead_reddish_ginger	Work_construction
sangju-0901	231	231_bighorn_1876_bull_elk	Work_agricultural
hwacheon-0105	1495	1495_rosary_devotions_liturgical_prayers	etc_minstrel
hampyeong-0417	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
muju-0115	1595	1595_planets_volcanically_volcanic_planet	Lullaby_lullaby
dalseong-0109	811	811_sizes_paper_sheet_sheets	etc_minstrel
okgu-0302	1083	1083_tanks_tank_partisan_ideological	Work_agricultural
geochang-0705	108	108_swift_songwriting_songwriter_songwriters	Work_agricultural
daejeon-0401	1534	1534_famine_famines_starvation_rice	Work_agricultural
jindo-0507	956	956_patients_inpatients_physicians_physician	Work_agricultural
jungwon-0408	816	816_mountains_mountainous_tributary_river	Work_construction
namjeju-1210	1843	1843_rivers_celebrity_housewives_comedian	Work_fishing
gyeongsan-0403	393	393_newspaper_newspapers_tabloid_newsprint	Work_agricultural
gangjin-0713	1028	1028_probability_probabilities_doors_car	Work_artisan
tongyeong-0725	1790	1790_cents_coins_monetary_shillings	etc_minstrel
gochang-0421	1907	1907_seasons_season_list_blazers	Entertainment_children
yeongil-0729	1853	1853_ninja_manga_anime_shinobi	etc_minstrel
cheongdo-0319	1790	1790_cents_coins_monetary_shillings	Lullaby_lullaby
icheon-0604	551	551_dances_dance_dancers_traditional	Work_agricultural
yangyang-0210	1026	1026_tennis_racquet_tournament_quarterfinal	Work_agricultural
naju-0505	212	212_apple_6s_smartphones_smartphone	Work_agricultural
daejeon-0104	2367	2367_critical_thinking_reasoned_reflective	Work_agricultural
euiseong-0109	938	938_ford_presidency_presidential_presidents	Lament_eosayong
ganghwa-0313	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
bonghwa-0817	1267	1267_doomsday_sequel_gameplay_multiplayer	Work_agricultural
geumsan-1106	1142	1142_vocals_remixes_albums_chorus	Lament_lament
gangjin-0807	1453	1453_campaigned_politician_governor_long	Work_construction
yecheon-0951	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
hadong-0607	515	515_ribbons_ribbon_gallantry_medals	Ritual_funeral
naju-0307	1862	1862_quixotic_literature_chivalric_novel	Work_agricultural
dalseong-0243	2322	2322_moon_drummer_drums_drummers	Work_agricultural
wonju-1007	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
wonju-1206	49	49_nazi_ss_1934_1938	Work_agricultural
anseong-0101	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
sangju-0531	1591	1591_musician_songs_singers_album	Lullaby_lullaby
geoje-0602	2322	2322_moon_drummer_drums_drummers	Work_agricultural
yeonggwang-0440	334	334_boulevard_celebrity_fame_celebrities	Work_agricultural
haenam-0436	2129	2129_fish_cannibalism_tortured_murders	Work_fishing
hwasun-0506	2163	2163_sausage_sausages_bun_chili	Work_agricultural
hapcheon-0902	154	154_rings_ring_shire_hobbit	etc_minstrel
seongju-0106	1915	1915_fate_fates_doctor_doctorate	Work_agricultural
hoengseong-0704	370	370_tennis_doubles_competed_tournaments	Work_agricultural
pyeongchang-0602	118	118_railway_railways_autobahns_autobahn	Work_agricultural
yecheon-0837	1086	1086_inscriptions_inscription_epigraphy_taluk	etc_minstrel
daegu-0102	651	651_voiced_voice_voices_voiceover	Lament_eosayong
muan-0202	77	77_mafia_gangster_indictment_gangsters	Work_agricultural
dangjin-0201	2330	2330_customers_marketing_customer_consumers	Work_agricultural
boryeong-0212	1534	1534_famine_famines_starvation_rice	Work_fishing
dalseong-0314	392	392_nightmare_nightmares_elm_horror	Work_artisan
gyeongsan-0504	422	422_miss_pageant_pageants_pageantry	Lament_eosayong
yecheon-0950	1467	1467_mouse_mice_cursor_joystick	Lullaby_lullaby
geumreung-0204	2205	2205_bow_actress_1932_laurels	Work_construction
uljin-1044	1421	1421_panda_pandas_bamboo_zoological	Work_artisan
gyeongju-0504	60	60_communists_yuan_yang_communist	Work_agricultural
seongju-0302	1528	1528_halo_chief_343_master	Work_agricultural
jangheung-0105	1028	1028_probability_probabilities_doors_car	Work_agricultural
gokseong-0407	1843	1843_rivers_celebrity_housewives_comedian	Ritual_funeral
seocheon-0511	1808	1808_sitcom_cast_bunch_spinoffs	Entertainment_children
jindo-0202	1251	1251_1773_tea_colonists_colonies	Work_construction
cheolwon-1022	107	107_anthrax_slayer_thrash_bands	Work_artisan
mungyeong-0123	177	177_dementia_dementias_neurodegenerative_parkinsonism	Lullaby_lullaby
namjeju-0402	1432	1432_waves_compressional_compression_compressibility	Work_agricultural
seocheon-0707	2239	2239_activist_intellectuals_activism_anarchism	Work_agricultural
seongju-0132	1915	1915_fate_fates_doctor_doctorate	Lament_eosayong
milyang-0510	2163	2163_sausage_sausages_bun_chili	Lullaby_lullaby
haman-0502	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
andong-0228	1036	1036_ivy_poison_poisons_poisoned	Work_artisan
muju-0808	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
icheon-0301	1534	1534_famine_famines_starvation_rice	Work_agricultural
yeongil-0322	1790	1790_cents_coins_monetary_shillings	Work_agricultural
seongju-0606	1091	1091_pound_poet_poetry_poems	Work_agricultural
milyang-0606	1596	1596_sky_gaming_gameplay_gamer	Lament_lament
hoengseong-0414	2322	2322_moon_drummer_drums_drummers	etc_minstrel
goheung-0315	1531	1531_albums_concert_toured_band	Ritual_funeral
iksan-0218	2170	2170_fighter_arcade_street_arcades	Entertainment_children
geumsan-1001	2108	2108_wu_han_tung_qi	Work_agricultural
geumreung-0104	400	400_aeronautical_aeronautics_aircraft_flew	Work_agricultural
yeongyang-0310	2222	2222_retailer_store_sales_shop	Lullaby_lullaby
wanju-0420	1013	1013_law_jurisprudence_judicial_statutes	Work_agricultural
dalseong-0247	938	938_ford_presidency_presidential_presidents	Work_artisan
hongcheon-0711	718	718_nam_chi_southeast_urban	Work_agricultural
namwon-0701	1550	1550_dew_cola_flavors_soda	Work_agricultural
namjeju-0802	2311	2311_translations_translating_translator_translated	Work_agricultural
yeongdeok-0201	1409	1409_missionaries_charity_nuns_orphanages	Work_agricultural
cheolwon-1049	1513	1513_redheads_redhead_reddish_ginger	etc_minstrel
euiryeong-0613	1150	1150_caterpillar_diesel_manufacturer_manufacturing	Ritual_funeral
gunwi-0215	1247	1247_shamanism_shamans_shaman_shamanistic	Work_agricultural
sinan-0212	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
yanggu-0911	1868	1868_guardians_galaxy_marvel_2022	Ritual_funeral
sangju-1108	2108	2108_wu_han_tung_qi	Work_construction
gwangyang-0103	2322	2322_moon_drummer_drums_drummers	Work_agricultural
cheolwon-0504	2190	2190_wiggle_band_entertainers_concert	Work_agricultural
cheongsong-0102	2322	2322_moon_drummer_drums_drummers	Lament_eosayong
sancheong-0441	441	441_woman_wonder_goddess_feminist	Lament_lament
euiseong-0801	2108	2108_wu_han_tung_qi	Work_agricultural
namhae-0309	1772	1772_calendar_calendars_dates_holidays	Work_agricultural
haenam-0120	1388	1388_rapper_tribe_rap_tip	Work_agricultural
namwon-0202	272	272_heraldic_heraldry_gules_arms	Work_agricultural
changnyeong-0202	1550	1550_dew_cola_flavors_soda	Work_agricultural
wonju-1209	2096	2096_actor_peck_gangster_actors	Work_construction
yeonggwang-0109	1638	1638_contraception_contraceptive_contraceptives_abortion	Lament_lament
yeongdeok-0104	1700	1700_saints_row_stadia_games	Work_fishing
ulsan-0903	1596	1596_sky_gaming_gameplay_gamer	Work_agricultural
yeongam-0201	515	515_ribbons_ribbon_gallantry_medals	Work_agricultural
cheolwon-1213	867	867_designers_designer_boutiques_fashion	Lullaby_lullaby
tongyeong-0601	504	504_dubbed_dub_dubbing_dubs	Work_artisan
sangju-0706	0	0_goalscorer_scored_goals_goal	Work_agricultural
gn.goseong-0106	1596	1596_sky_gaming_gameplay_gamer	Work_artisan
yangsan-0205	2322	2322_moon_drummer_drums_drummers	Work_agricultural
dangjin-0410	190	190_uniforms_jerseys_uniform_logos	Work_fishing
muju-0209	2322	2322_moon_drummer_drums_drummers	Work_agricultural
seongju-0119	2141	2141_feeds_syndication_feed_subscribing	Work_fishing
seocheon-0604	938	938_ford_presidency_presidential_presidents	etc_minstrel
namwon-0107	918	918_hemp_cannabis_textiles_cultivated	Work_agricultural
muju-0719	1550	1550_dew_cola_flavors_soda	Work_artisan
uljin-0909	1915	1915_fate_fates_doctor_doctorate	Lament_lament
euiryeong-0102	718	718_nam_chi_southeast_urban	Ritual_funeral
yeongyang-0214	348	348_mandarin_dialects_languages_lingua	Work_agricultural
inje-0609	1267	1267_doomsday_sequel_gameplay_multiplayer	Work_agricultural
seongju-0527	1700	1700_saints_row_stadia_games	Work_agricultural
sacheon-0309	1862	1862_quixotic_literature_chivalric_novel	Work_artisan
damyang-0208	1862	1862_quixotic_literature_chivalric_novel	Work_construction
gokseong-0101	1591	1591_musician_songs_singers_album	Work_agricultural
imsil-0302	718	718_nam_chi_southeast_urban	Work_agricultural
jangsu-0110	2232	2232_clitoris_position_positions_intercourse	Work_artisan
jangheung-0515	1638	1638_contraception_contraceptive_contraceptives_abortion	Lament_lament
okcheon-0304	1813	1813_honeys_honey_honeydew_bees	Work_agricultural
hampyeong-0109	718	718_nam_chi_southeast_urban	Work_agricultural
jindo-0102	996	996_tributaries_tributary_river_rivers	Work_agricultural
jindo-0521	1596	1596_sky_gaming_gameplay_gamer	Lullaby_lullaby
geumsan-0502	1297	1297_hello_greeting_cat_cuteness	Work_agricultural
yeonggwang-0117	1596	1596_sky_gaming_gameplay_gamer	Work_agricultural
seongju-0202	0	0_goalscorer_scored_goals_goal	Work_agricultural
gyeongsan-0617	762	762_dragons_dragon_amulets_carvings	Work_artisan
namjeju-1111	2129	2129_fish_cannibalism_tortured_murders	Work_fishing
taean-0109	2081	2081_seal_undercover_smuggling_cartel	Work_fishing
taean-0505	103	103_climber_climbers_mountaineering_climb	Work_agricultural
geoje-0217	1534	1534_famine_famines_starvation_rice	Work_agricultural
jindo-0107	1231	1231_annexation_annexed_annexing_refugees	Work_agricultural
geochang-1011	382	382_chess_rook_grandmasters_grandmaster	Work_agricultural
buyeo-0321	2170	2170_fighter_arcade_street_arcades	Entertainment_children
bukjeju-0206	2072	2072_dancer_dances_danced_dancing	Work_agricultural
yecheon-0367	1809	1809_park_parks_parking_central	Work_agricultural
uljin-0503	2090	2090_rose_autobiography_quotes_writing	Work_agricultural
buan-0203	1475	1475_indigenous_spirit_spirits_natives	etc_minstrel
buyeo-0204	1398	1398_duet_duets_sang_song	Work_agricultural
jangheung-0414	1847	1847_guitars_guitar_fretboard_frets	Work_agricultural
yangyang-0310	1027	1027_daddy_reggaeton_rapper_rap	Entertainment_children
mungyeong-0118	762	762_dragons_dragon_amulets_carvings	Work_artisan
cheongsong-0418	1183	1183_paintings_painting_artworks_artist	Work_artisan
sacheon-0111	1989	1989_celebrity_spinoffs_sisters_rob	Work_artisan
boryeong-0221	454	454_currencies_currency_monetary_dollar	Lullaby_lullaby
seongju-0515	2163	2163_sausage_sausages_bun_chili	Work_artisan
jeongseon-1210	1297	1297_hello_greeting_cat_cuteness	Work_construction
jinyang-0711	2222	2222_retailer_store_sales_shop	Work_artisan
okcheon-0105	171	171_mountains_mountain_plains_topography	Work_construction
yesan-0302	551	551_dances_dance_dancers_traditional	Work_agricultural
jinan-0506	1368	1368_writer_junkie_naked_writing	Work_agricultural
jangheung-0316	2322	2322_moon_drummer_drums_drummers	Ritual_funeral
wanju-0404	2177	2177_undrafted_cornerback_patriots_receptions	Work_agricultural
jangseong-0401	1877	1877_zombie_walkers_zombies_walking	Work_agricultural
geoje-0405	790	790_degree_bachelor_diploma_qualification	Work_agricultural
muan-0330	1237	1237_milk_milkshake_mayor_foster	Lullaby_lullaby
yeongju-0103	2188	2188_albums_album_songs_concert	Work_artisan
cheongwon-0504	1534	1534_famine_famines_starvation_rice	Work_agricultural
haenam-0128	1513	1513_redheads_redhead_reddish_ginger	Lament_lament
yanggu-0435	1028	1028_probability_probabilities_doors_car	Lament_lament
geochang-0301	651	651_voiced_voice_voices_voiceover	Work_agricultural
bukjeju-2104	551	551_dances_dance_dancers_traditional	Work_agricultural
dalseong-0110	1808	1808_sitcom_cast_bunch_spinoffs	etc_minstrel
buyeo-0601	1100	1100_hill_silent_sequel_remake	Work_fishing
jindo-0108	1409	1409_missionaries_charity_nuns_orphanages	Lament_lament
bukjeju-0611	1771	1771_pit_rap_song_remix	Work_artisan
myeongju-0713	1665	1665_clowns_clown_concert_posse	etc_minstrel
hadong-0409	2	2_married_divorced_couple_remarried	Lament_lament
dangjin-0107	633	633_tennis_slams_tournaments_competed	Work_agricultural
muju-0301	1642	1642_goalscorer_scored_goals_scoring	Work_agricultural
jangheung-0607	77	77_mafia_gangster_indictment_gangsters	Work_agricultural
jangheung-0115	2275	2275_irrigation_sea_waters_salinity	Work_agricultural
seonsan-0506	718	718_nam_chi_southeast_urban	Work_agricultural
hoengseong-0408	1534	1534_famine_famines_starvation_rice	Work_agricultural
sunchang-0507	60	60_communists_yuan_yang_communist	Ritual_funeral
sangju-0212	450	450_bear_bears_grizzly_predators	Work_construction
ulsan-0802	1513	1513_redheads_redhead_reddish_ginger	Work_agricultural
gokseong-0503	1477	1477_smartwatch_watches_smartwatches_apple	Work_agricultural
yeongi-0501	2108	2108_wu_han_tung_qi	Work_agricultural
inje-0114	522	522_fertility_overpopulation_childbearing_adoptions	Lullaby_lullaby
