id	assigned_topic	topic_label	label
Erb_1673	2333	2333_bob_hope_honorary_biography	Písně věku mládeneckého a panenského
Erb_1674	272	272_heraldic_heraldry_gules_arms	Písně věku mládeneckého a panenského
Erb_1675	2192	2192_sneakers_footwear_shoes_sportswear	Písně věku mládeneckého a panenského
Erb_1676	880	880_coca_cocaine_tobacco_cola	Písně věku mládeneckého a panenského
Erb_1677	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_1678	2072	2072_dancer_dances_danced_dancing	Písně věku mládeneckého a panenského
Erb_1679	1646	1646_catch_22_circumstance_novel	Písně věku mládeneckého a panenského
Erb_1681	790	790_degree_bachelor_diploma_qualification	Písně věku mládeneckého a panenského
Erb_1683	1973	1973_writer_novels_novel_literary	Písně věku mládeneckého a panenského
Erb_1684	713	713_healthcare_insurance_health_hospitals	Písně věku mládeneckého a panenského
Erb_1685	349	349_kiss_toured_concerts_tour	Písně věku mládeneckého a panenského
Erb_1687	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_1688	1790	1790_cents_coins_monetary_shillings	Písně věku mládeneckého a panenského
Erb_1689	154	154_rings_ring_shire_hobbit	Písně věku mládeneckého a panenského
Erb_1690	779	779_furniture_stores_store_warehouse	Písně věku mládeneckého a panenského
Erb_1691	487	487_oblast_soviet_yuri_grandmother	Písně věku mládeneckého a panenského
Erb_1692	737	737_1918_soviets_polish_soviet	Písně věku mládeneckého a panenského
Erb_1693	492	492_ball_sitcom_tv_1957	Písně věku mládeneckého a panenského
Erb_1695	989	989_cook_voyage_voyages_sailed	Písně věku mládeneckého a panenského
Erb_1696	1127	1127_mansion_bedrooms_mansions_residence	Písně věku mládeneckého a panenského
Erb_1697	2188	2188_albums_album_songs_concert	Písně věku mládeneckého a panenského
Erb_1698	1460	1460_aunt_uncle_breakfast_mammy	Písně věku mládeneckého a panenského
Erb_1702	1819	1819_javelin_athlete_badminton_olympic	Písně věku mládeneckého a panenského
Erb_1703	2324	2324_reggae_albums_band_bassist	Písně věku mládeneckého a panenského
Erb_1704	213	213_showrunner_episode_showrunners_episodes	Písně věku mládeneckého a panenského
Erb_1705	1872	1872_tsar_1812_armies_casualties	Písně věku mládeneckého a panenského
Erb_1706	1100	1100_hill_silent_sequel_remake	Písně věku mládeneckého a panenského
Erb_1708	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_1709	1538	1538_bridges_bridge_viaducts_arches	Písně věku mládeneckého a panenského
Erb_1710	1591	1591_musician_songs_singers_album	Písně věku mládeneckého a panenského
Erb_1711	1756	1756_horse_horses_cavalry_rode	Písně věku mládeneckého a panenského
Erb_1712	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_1713	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1716	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_1718	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_1720	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1721	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_1722	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1723	2230	2230_rush_bands_rock_zeppelin	Písně věku mládeneckého a panenského
Erb_1724	1295	1295_candidates_candidate_minister_election	Písně věku mládeneckého a panenského
Erb_1726	2152	2152_transit_commute_commuting_commuters	Písně věku mládeneckého a panenského
Erb_1727	1550	1550_dew_cola_flavors_soda	Písně věku mládeneckého a panenského
Erb_1728	1409	1409_missionaries_charity_nuns_orphanages	Písně věku mládeneckého a panenského
Erb_1729	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1730	2172	2172_home_sequels_sequel_screenplays	Písně věku mládeneckého a panenského
Erb_1731	441	441_woman_wonder_goddess_feminist	Písně věku mládeneckého a panenského
Erb_1733	788	788_deities_goddesses_goddess_mythology	Písně věku mládeneckého a panenského
Erb_1734	1721	1721_tithes_genesis_tithe_testament	Písně věku mládeneckého a panenského
Erb_1736	1492	1492_attractiveness_aesthetics_beauty_aesthetic	Písně věku mládeneckého a panenského
Erb_1737	561	561_laundering_banking_trafficking_smuggling	Písně věku mládeneckého a panenského
Erb_1738	335	335_trilogy_remastered_gods_editions	Písně věku mládeneckého a panenského
Erb_1739	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_1740	2125	2125_libel_celebrity_reportedly_scandals	Písně věku mládeneckého a panenského
Erb_1744	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1745	1579	1579_phase_phases_transformer_electrical	Písně věku mládeneckého a panenského
Erb_1746	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1747	561	561_laundering_banking_trafficking_smuggling	Písně věku mládeneckého a panenského
Erb_1748	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_1749	441	441_woman_wonder_goddess_feminist	Písně věku mládeneckého a panenského
Erb_1752	499	499_cram_murders_murdered_tortured	Písně věku mládeneckého a panenského
Erb_1753	1028	1028_probability_probabilities_doors_car	Písně věku mládeneckého a panenského
Erb_1754	1951	1951_duets_singer_songs_duet	Písně věku mládeneckého a panenského
Erb_1755	1850	1850_shingles_herpesvirus_chickenpox_herpes	Písně věku mládeneckého a panenského
Erb_1756	1495	1495_rosary_devotions_liturgical_prayers	Písně věku mládeneckého a panenského
Erb_1757	2310	2310_mukbang_consuming_pornography_habits	Písně věku mládeneckého a panenského
Erb_1758	1053	1053_bird_storm_star_rebounds	Písně věku mládeneckého a panenského
Erb_1760	1597	1597_brewery_beers_breweries_tents	Písně věku mládeneckého a panenského
Erb_1762	107	107_anthrax_slayer_thrash_bands	Písně věku mládeneckého a panenského
Erb_1764	147	147_cardiovascular_cardiomyopathy_cardiac_hypertension	Písně věku mládeneckého a panenského
Erb_1766	2222	2222_retailer_store_sales_shop	Písně věku mládeneckého a panenského
Erb_1767	520	520_spice_concert_girls_spicy	Písně věku mládeneckého a panenského
Erb_1768	1100	1100_hill_silent_sequel_remake	Písně věku mládeneckého a panenského
Erb_1769	1083	1083_tanks_tank_partisan_ideological	Písně věku mládeneckého a panenského
Erb_1772	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_1775	1597	1597_brewery_beers_breweries_tents	Písně věku mládeneckého a panenského
Erb_1778	1756	1756_horse_horses_cavalry_rode	Písně věku mládeneckého a panenského
Erb_1780	2282	2282_rosemary_lobotomy_nuns_lobotomized	Písně věku mládeneckého a panenského
Erb_1781	1862	1862_quixotic_literature_chivalric_novel	Písně věku mládeneckého a panenského
Erb_1782	1152	1152_neolithic_stone_stones_excavations	Písně věku mládeneckého a panenského
Erb_1784	2152	2152_transit_commute_commuting_commuters	Písně věku mládeneckého a panenského
Erb_1785	1100	1100_hill_silent_sequel_remake	Písně věku mládeneckého a panenského
Erb_1787	1446	1446_happiness_wellbeing_unhappiness_happier	Písně věku mládeneckého a panenského
Erb_1788	790	790_degree_bachelor_diploma_qualification	Písně věku mládeneckého a panenského
Erb_1789	192	192_polygamous_polygamy_polyamory_polygamists	Písně věku mládeneckého a panenského
Erb_1790	927	927_pirate_privateer_bonnet_pirates	Písně věku mládeneckého a panenského
Erb_1791	1770	1770_bugs_insects_insecticides_pest	Písně věku mládeneckého a panenského
Erb_1792	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1793	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1794	1053	1053_bird_storm_star_rebounds	Písně věku mládeneckého a panenského
Erb_1795	2	2_married_divorced_couple_remarried	Písně věku mládeneckého a panenského
Erb_1796	1973	1973_writer_novels_novel_literary	Písně věku mládeneckého a panenského
Erb_1797	938	938_ford_presidency_presidential_presidents	Písně věku mládeneckého a panenského
Erb_1798	1887	1887_bake_baking_bakery_bakeries	Písně věku mládeneckého a panenského
Erb_1799	335	335_trilogy_remastered_gods_editions	Písně věku mládeneckého a panenského
Erb_1800	178	178_doctor_doctors_dr_actor	Písně věku mládeneckého a panenského
Erb_1801	1863	1863_rap_rock_album_band	Písně věku mládeneckého a panenského
Erb_1802	810	810_butter_gluten_flour_glutenin	Písně věku mládeneckého a panenského
Erb_1803	1877	1877_zombie_walkers_zombies_walking	Písně věku mládeneckého a panenského
Erb_1804	1581	1581_mix_albums_little_remix	Písně věku mládeneckého a panenského
Erb_1807	1083	1083_tanks_tank_partisan_ideological	Písně věku mládeneckého a panenského
Erb_1809	1646	1646_catch_22_circumstance_novel	SVATEBNÍ
Erb_1811	1873	1873_divine_persona_scene_onstage	SVATEBNÍ
Erb_1814	334	334_boulevard_celebrity_fame_celebrities	SVATEBNÍ
Erb_1815	1194	1194_mayor_mayors_mayoral_mayoralty	SVATEBNÍ
Erb_1816	370	370_tennis_doubles_competed_tournaments	SVATEBNÍ
Erb_1817	1872	1872_tsar_1812_armies_casualties	SVATEBNÍ
Erb_1818	1056	1056_palaces_ibn_mosque_palace	SVATEBNÍ
Erb_1819	1268	1268_afar_militias_ceasefire_humanitarian	SVATEBNÍ
Erb_1820	1581	1581_mix_albums_little_remix	SVATEBNÍ
Erb_1821	1119	1119_proud_boys_protests_protesters	SVATEBNÍ
Erb_1823	426	426_stooge_moe_curly_comedies	SVATEBNÍ
Erb_1824	159	159_windows_vista_os_pc	SVATEBNÍ
Erb_1827	1872	1872_tsar_1812_armies_casualties	SVATEBNÍ
Erb_1828	2222	2222_retailer_store_sales_shop	SVATEBNÍ
Erb_1829	313	313_thylacines_thylacine_fauna_mammals	SVATEBNÍ
Erb_1831	2	2_married_divorced_couple_remarried	SVATEBNÍ
Erb_1833	1581	1581_mix_albums_little_remix	SVATEBNÍ
Erb_1834	992	992_linden_lab_copyright_token	SVATEBNÍ
Erb_1836	208	208_frescoes_chapel_pope_basilica	SVATEBNÍ
Erb_1838	1581	1581_mix_albums_little_remix	SVATEBNÍ
Erb_1839	790	790_degree_bachelor_diploma_qualification	SVATEBNÍ
Erb_1840	2367	2367_critical_thinking_reasoned_reflective	SVATEBNÍ
Erb_1843	192	192_polygamous_polygamy_polyamory_polygamists	SVATEBNÍ
Erb_1844	1973	1973_writer_novels_novel_literary	SVATEBNÍ
Erb_1848	154	154_rings_ring_shire_hobbit	SVATEBNÍ
Erb_1858	1476	1476_evil_eye_gaze_eyes	SVATEBNÍ
Erb_1860	1531	1531_albums_concert_toured_band	SVATEBNÍ
Erb_1861	1027	1027_daddy_reggaeton_rapper_rap	SVATEBNÍ
Erb_1864	1267	1267_doomsday_sequel_gameplay_multiplayer	SVATEBNÍ
Erb_1865	1721	1721_tithes_genesis_tithe_testament	SVATEBNÍ
Erb_1866	1446	1446_happiness_wellbeing_unhappiness_happier	SVATEBNÍ
Erb_1867	107	107_anthrax_slayer_thrash_bands	SVATEBNÍ
Erb_1868	1492	1492_attractiveness_aesthetics_beauty_aesthetic	SVATEBNÍ
Erb_1872	1057	1057_nirvana_overdosed_grunge_overdose	SVATEBNÍ
Erb_1873	1271	1271_jong_heir_eldest_successor	SVATEBNÍ
Erb_1874	2152	2152_transit_commute_commuting_commuters	SVATEBNÍ
Erb_1875	441	441_woman_wonder_goddess_feminist	SVATEBNÍ
Erb_1876	1083	1083_tanks_tank_partisan_ideological	SVATEBNÍ
Erb_1877	860	860_pastor_pastors_megachurch_evangelical	SVATEBNÍ
Erb_1878	963	963_deities_polytheism_monotheistic_monotheism	SVATEBNÍ
Erb_1879	349	349_kiss_toured_concerts_tour	SVATEBNÍ
Erb_1882	107	107_anthrax_slayer_thrash_bands	SVATEBNÍ
Erb_1883	2048	2048_biblical_patriarch_prophethood_genesis	SVATEBNÍ
Erb_1884	2202	2202_medieval_antiquity_renaissance_darkness	SVATEBNÍ
Erb_1887	1873	1873_divine_persona_scene_onstage	SVATEBNÍ
Erb_1890	1721	1721_tithes_genesis_tithe_testament	SVATEBNÍ
Erb_1893	506	506_soprano_mafia_joey_carmine	SVATEBNÍ
Erb_1894	1446	1446_happiness_wellbeing_unhappiness_happier	SVATEBNÍ
Erb_1895	1446	1446_happiness_wellbeing_unhappiness_happier	SVATEBNÍ
Erb_1896	93	93_goaltender_puck_goalie_hockey	SVATEBNÍ
Erb_1897	1133	1133_spartan_ancient_battle_invasion	SVATEBNÍ
Erb_1898	1513	1513_redheads_redhead_reddish_ginger	SVATEBNÍ
Erb_1905	790	790_degree_bachelor_diploma_qualification	SVATEBNÍ
Erb_1907	1210	1210_slaughterhouse_novelist_novels_writer	SVATEBNÍ
Erb_1909	1790	1790_cents_coins_monetary_shillings	SVATEBNÍ
Erb_1910	1756	1756_horse_horses_cavalry_rode	SVATEBNÍ
Erb_1915	2145	2145_wastes_waste_disposal_recycling	SVATEBNÍ
Erb_1917	103	103_climber_climbers_mountaineering_climb	SVATEBNÍ
Erb_1918	1083	1083_tanks_tank_partisan_ideological	SVATEBNÍ
Erb_1924	1057	1057_nirvana_overdosed_grunge_overdose	SVATEBNÍ
Erb_1928	1770	1770_bugs_insects_insecticides_pest	SVATEBNÍ
Erb_1929	248	248_species_wildlife_fauna_birds	SVATEBNÍ
Erb_1930	2358	2358_composers_orchestra_composer_orchestras	SVATEBNÍ
Erb_1931	192	192_polygamous_polygamy_polyamory_polygamists	SVATEBNÍ
Erb_1932	1973	1973_writer_novels_novel_literary	SVATEBNÍ
Erb_1934	107	107_anthrax_slayer_thrash_bands	SVATEBNÍ
Erb_1940	1059	1059_blinding_heartless_lights_song	SVATEBNÍ
Erb_1942	0	0_goalscorer_scored_goals_goal	SVATEBNÍ
Erb_1943	1700	1700_saints_row_stadia_games	SVATEBNÍ
Erb_1944	1446	1446_happiness_wellbeing_unhappiness_happier	SVATEBNÍ
Erb_1945	177	177_dementia_dementias_neurodegenerative_parkinsonism	SVATEBNÍ
Erb_1946	1756	1756_horse_horses_cavalry_rode	SVATEBNÍ
Erb_1948	2154	2154_studios_lions_acquisitions_paramount	SVATEBNÍ
Erb_1950	1813	1813_honeys_honey_honeydew_bees	SVATEBNÍ
Erb_1951	2222	2222_retailer_store_sales_shop	SVATEBNÍ
Erb_1952	512	512_women_comfort_geisha_grandmothers	SVATEBNÍ
Erb_1955	1027	1027_daddy_reggaeton_rapper_rap	SVATEBNÍ
Erb_1957	1027	1027_daddy_reggaeton_rapper_rap	SVATEBNÍ
Erb_1958	1448	1448_airplay_tv_apple_televisions	SVATEBNÍ
Erb_1959	1448	1448_airplay_tv_apple_televisions	SVATEBNÍ
Erb_1967	917	917_holly_finale_office_receptionist	SVATEBNÍ
Erb_1968	1863	1863_rap_rock_album_band	SVATEBNÍ
Erb_1969	1863	1863_rap_rock_album_band	SVATEBNÍ
Erb_1970	1863	1863_rap_rock_album_band	SVATEBNÍ
Erb_1972	1477	1477_smartwatch_watches_smartwatches_apple	SVATEBNÍ
Erb_1973	1027	1027_daddy_reggaeton_rapper_rap	SVATEBNÍ
Erb_1974	1409	1409_missionaries_charity_nuns_orphanages	SVATEBNÍ
Erb_1978	417	417_pharaoh_prophets_prophet_messiah	SVATEBNÍ
Erb_1979	1531	1531_albums_concert_toured_band	SVATEBNÍ
Erb_1980	1559	1559_rockabilly_chorus_songwriter_singing	SVATEBNÍ
Erb_1981	520	520_spice_concert_girls_spicy	SVATEBNÍ
Erb_1982	1409	1409_missionaries_charity_nuns_orphanages	SVATEBNÍ
Erb_1984	956	956_patients_inpatients_physicians_physician	SVATEBNÍ
Erb_1987	238	238_protesting_activism_protests_protest	SVATEBNÍ
