id	assigned_topic	topic_label	label
era200101220002	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
era200101320009	673	673_wage_wages_minimum_hourly	laulud_uhiskondlikest_vahekordadest
era200101480001	231	231_bighorn_1876_bull_elk	laulud_uhiskondlikest_vahekordadest
era201400470001	970	970_dome_missiles_missile_protects	laulud_uhiskondlikest_vahekordadest
era201402770014	676	676_wu_tang_rapper_kung	laulud_uhiskondlikest_vahekordadest
era201402890028	915	915_sparrow_pirates_pirate_privateer	laulud_uhiskondlikest_vahekordadest
era202401690007	1597	1597_brewery_beers_breweries_tents	laulud_uhiskondlikest_vahekordadest
era202403450113	272	272_heraldic_heraldry_gules_arms	laulud_uhiskondlikest_vahekordadest
era202403500003	2259	2259_easter_holiday_celebrated_feasts	laulud_uhiskondlikest_vahekordadest
era202407490003	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
era202500410008	2361	2361_famine_potatoes_potato_hunger	laulud_uhiskondlikest_vahekordadest
era202500870001	2045	2045_groceries_restaurants_restaurant_taxicab	laulud_uhiskondlikest_vahekordadest
era202500880002	396	396_hobbit_hobbits_shire_literature	laulud_uhiskondlikest_vahekordadest
era202501470002	2306	2306_bell_cliffhanger_saved_cast	laulud_uhiskondlikest_vahekordadest
era202501550013	1293	1293_mythological_prophecy_patricide_prophet	laulud_uhiskondlikest_vahekordadest
era202501980010	364	364_novels_1876_1881_1880	laulud_uhiskondlikest_vahekordadest
era203500500003	446	446_slavery_revolution_slaves_revolt	laulud_uhiskondlikest_vahekordadest
era204101630001	369	369_novel_scout_rye_nonfiction	laulud_uhiskondlikest_vahekordadest
era205705350005	1388	1388_rapper_tribe_rap_tip	laulud_uhiskondlikest_vahekordadest
era205705390010	446	446_slavery_revolution_slaves_revolt	laulud_uhiskondlikest_vahekordadest
era205705520025	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
era208401580019	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
era216704210001	2275	2275_irrigation_sea_waters_salinity	laulud_uhiskondlikest_vahekordadest
era217800130010	1733	1733_devil_demon_satan_soul	laulud_uhiskondlikest_vahekordadest
era218304830055	2125	2125_libel_celebrity_reportedly_scandals	laulud_uhiskondlikest_vahekordadest
era218305140109	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
erm13300060011	1756	1756_horse_horses_cavalry_rode	laulud_uhiskondlikest_vahekordadest
erm13300060012	1097	1097_priest_demonic_priestess_demon	laulud_uhiskondlikest_vahekordadest
erm9400030000	741	741_airing_adult_swim_aqua	laulud_uhiskondlikest_vahekordadest
erm940009000a	1799	1799_serve_serving_volley_frontcourt	laulud_uhiskondlikest_vahekordadest
erm9400110000	307	307_smith_prophets_revelations_revelation	laulud_uhiskondlikest_vahekordadest
estk2700690002	1863	1863_rap_rock_album_band	laulud_uhiskondlikest_vahekordadest
estk3701730012	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
estk3701750016	673	673_wage_wages_minimum_hourly	laulud_uhiskondlikest_vahekordadest
estk3701800022	646	646_boots_sequels_sequel_premiered	laulud_uhiskondlikest_vahekordadest
estk4000070011	722	722_municipalities_municipality_cities_population	laulud_uhiskondlikest_vahekordadest
estk4000090017	1323	1323_sheikh_prince_sultan_heir	laulud_uhiskondlikest_vahekordadest
estk4000170034	519	519_chains_albums_album_toured	laulud_uhiskondlikest_vahekordadest
estk4000200039	2209	2209_midnight_noon_midday_clock	laulud_uhiskondlikest_vahekordadest
estk4000200040	454	454_currencies_currency_monetary_dollar	laulud_uhiskondlikest_vahekordadest
estk4000200041	1953	1953_oil_petroleum_oilfields_prices	laulud_uhiskondlikest_vahekordadest
estk4000240048	1072	1072_resuscitation_defibrillation_defibrillator_cardiopulmonary	laulud_uhiskondlikest_vahekordadest
estk4000560086	646	646_boots_sequels_sequel_premiered	laulud_uhiskondlikest_vahekordadest
estk4000570087	298	298_eastern_daylight_clocks_noon	laulud_uhiskondlikest_vahekordadest
estk4000860126	999	999_rescuers_rescuer_survivors_rescue	laulud_uhiskondlikest_vahekordadest
estk4001060147	1293	1293_mythological_prophecy_patricide_prophet	laulud_uhiskondlikest_vahekordadest
eys0210280007	231	231_bighorn_1876_bull_elk	laulud_uhiskondlikest_vahekordadest
eys0210590052	1128	1128_languages_multilingual_language_lingua	laulud_uhiskondlikest_vahekordadest
eys0505800037	0	0_goalscorer_scored_goals_goal	laulud_uhiskondlikest_vahekordadest
eys0506010015	1869	1869_slender_skinny_creepypastas_creepypasta	laulud_uhiskondlikest_vahekordadest
eys0506090026	1956	1956_ashes_wickets_cricket_innings	laulud_uhiskondlikest_vahekordadest
eys0506190038	1597	1597_brewery_beers_breweries_tents	laulud_uhiskondlikest_vahekordadest
eys0506530083	1677	1677_zombie_finale_survivor_hilltop	laulud_uhiskondlikest_vahekordadest
eys0506570090	1516	1516_microwaves_microwave_oven_ovens	laulud_uhiskondlikest_vahekordadest
eys0506680105	129	129_pol_communists_rouge_soviet	laulud_uhiskondlikest_vahekordadest
eys0506920138	1178	1178_protesting_protests_protest_activism	laulud_uhiskondlikest_vahekordadest
eys0506970143	2322	2322_moon_drummer_drums_drummers	laulud_uhiskondlikest_vahekordadest
eys0507230186	1710	1710_peat_peatlands_peatland_wetlands	laulud_uhiskondlikest_vahekordadest
eys0507260190	1670	1670_remixes_pet_remixed_remix	laulud_uhiskondlikest_vahekordadest
eys0610840257	371	371_macron_presidential_candidate_candidates	laulud_uhiskondlikest_vahekordadest
eys0610840258	2163	2163_sausage_sausages_bun_chili	laulud_uhiskondlikest_vahekordadest
eys0611610058	1477	1477_smartwatch_watches_smartwatches_apple	laulud_uhiskondlikest_vahekordadest
eys0611630062	897	897_secretariat_racehorse_racetrack_thoroughbred	laulud_uhiskondlikest_vahekordadest
eys0613650010	1053	1053_bird_storm_star_rebounds	laulud_uhiskondlikest_vahekordadest
eys0613900044	720	720_banking_bank_finances_finance	laulud_uhiskondlikest_vahekordadest
eys0614140075	213	213_showrunner_episode_showrunners_episodes	laulud_uhiskondlikest_vahekordadest
eys0614210084	646	646_boots_sequels_sequel_premiered	laulud_uhiskondlikest_vahekordadest
eys0614230087	1097	1097_priest_demonic_priestess_demon	laulud_uhiskondlikest_vahekordadest
eys0614600146	75	75_boxer_heavyweight_middleweight_heavyweights	laulud_uhiskondlikest_vahekordadest
eys0614960204	1424	1424_knights_duchy_papacy_nobles	laulud_uhiskondlikest_vahekordadest
eys0614980209	194	194_1830s_tribe_tribes_confederate	laulud_uhiskondlikest_vahekordadest
eys0614980210	1863	1863_rap_rock_album_band	laulud_uhiskondlikest_vahekordadest
eys0614980211	571	571_lion_wardrobe_witch_chronicles	laulud_uhiskondlikest_vahekordadest
eys0615020220	999	999_rescuers_rescuer_survivors_rescue	laulud_uhiskondlikest_vahekordadest
eys0615080240	1976	1976_executions_electrocution_unconstitutional_inmates	laulud_uhiskondlikest_vahekordadest
eys0615090241	1742	1742_sober_sobriety_rehab_addiction	laulud_uhiskondlikest_vahekordadest
eys0615130249	1319	1319_waits_musician_singer_singers	laulud_uhiskondlikest_vahekordadest
eys0615140251	275	275_thrones_novels_dragons_paperback	laulud_uhiskondlikest_vahekordadest
eys0615140252	127	127_potter_potters_wizard_wizardry	laulud_uhiskondlikest_vahekordadest
eys0615640313	213	213_showrunner_episode_showrunners_episodes	laulud_uhiskondlikest_vahekordadest
eys0615830350	1460	1460_aunt_uncle_breakfast_mammy	laulud_uhiskondlikest_vahekordadest
eys0615850354	2165	2165_inmate_prison_prisoner_imprisonment	laulud_uhiskondlikest_vahekordadest
eys0615940002	675	675_donation_donated_charity_donations	laulud_uhiskondlikest_vahekordadest
eys0615970008	843	843_celebrations_celebrated_festival_calendar	laulud_uhiskondlikest_vahekordadest
eys0616950154	1516	1516_microwaves_microwave_oven_ovens	laulud_uhiskondlikest_vahekordadest
eys0617440233	1097	1097_priest_demonic_priestess_demon	laulud_uhiskondlikest_vahekordadest
eys0617680271	2163	2163_sausage_sausages_bun_chili	laulud_uhiskondlikest_vahekordadest
eys0617730282	1368	1368_writer_junkie_naked_writing	laulud_uhiskondlikest_vahekordadest
eys0706540006	910	910_magicians_magician_museum_vaudeville	laulud_uhiskondlikest_vahekordadest
eys0706540007	1777	1777_boar_boars_pigs_pig	laulud_uhiskondlikest_vahekordadest
eys0706570015	1006	1006_runes_rune_runestones_inscriptions	laulud_uhiskondlikest_vahekordadest
eys0706740043	2230	2230_rush_bands_rock_zeppelin	laulud_uhiskondlikest_vahekordadest
eys0706900068	1629	1629_payments_bank_payment_prepaid	laulud_uhiskondlikest_vahekordadest
eys0707320004	1316	1316_heir_eldest_emperor_empress	laulud_uhiskondlikest_vahekordadest
eys0707500031	63	63_breeds_terrier_terriers_shepherd	laulud_uhiskondlikest_vahekordadest
eys0707560003	1119	1119_proud_boys_protests_protesters	laulud_uhiskondlikest_vahekordadest
eys0707650022	2141	2141_feeds_syndication_feed_subscribing	laulud_uhiskondlikest_vahekordadest
eys0707650023	2114	2114_tower_towers_tallest_1889	laulud_uhiskondlikest_vahekordadest
eys0715440023	7	7_touchdowns_interceptions_quarterback_touchdown	laulud_uhiskondlikest_vahekordadest
eys0715440024	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0715450025	1004	1004_chocolate_factory_screenplay_wilder	laulud_uhiskondlikest_vahekordadest
eys0715580055	2096	2096_actor_peck_gangster_actors	laulud_uhiskondlikest_vahekordadest
eys0716100133	1843	1843_rivers_celebrity_housewives_comedian	laulud_uhiskondlikest_vahekordadest
eys0716110137	136	136_jerseys_uniforms_49ers_colors	laulud_uhiskondlikest_vahekordadest
eys0716230152	2193	2193_blade_prequels_sequel_2049	laulud_uhiskondlikest_vahekordadest
eys0716320165	307	307_smith_prophets_revelations_revelation	laulud_uhiskondlikest_vahekordadest
eys0716780236	1226	1226_magnetism_magnetic_electromagnetism_magnetization	laulud_uhiskondlikest_vahekordadest
eys0716800239	1976	1976_executions_electrocution_unconstitutional_inmates	laulud_uhiskondlikest_vahekordadest
eys0716840248	2152	2152_transit_commute_commuting_commuters	laulud_uhiskondlikest_vahekordadest
eys0716850249	640	640_defamation_lawsuit_sued_libel	laulud_uhiskondlikest_vahekordadest
eys0716930260	1285	1285_flags_parks_resorts_rebranded	laulud_uhiskondlikest_vahekordadest
eys0716950264	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0717000274	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0717000275	1097	1097_priest_demonic_priestess_demon	laulud_uhiskondlikest_vahekordadest
eys0717130305	804	804_sitcom_cast_cartoons_cartoon	laulud_uhiskondlikest_vahekordadest
eys0717130306	1516	1516_microwaves_microwave_oven_ovens	laulud_uhiskondlikest_vahekordadest
eys0717160312	647	647_novels_novel_writer_nonfiction	laulud_uhiskondlikest_vahekordadest
eys0717590380	1028	1028_probability_probabilities_doors_car	laulud_uhiskondlikest_vahekordadest
eys0717610383	1819	1819_javelin_athlete_badminton_olympic	laulud_uhiskondlikest_vahekordadest
eys0718370017	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0718400021	2367	2367_critical_thinking_reasoned_reflective	laulud_uhiskondlikest_vahekordadest
eys0718420024	1237	1237_milk_milkshake_mayor_foster	laulud_uhiskondlikest_vahekordadest
eys0721430329	1976	1976_executions_electrocution_unconstitutional_inmates	laulud_uhiskondlikest_vahekordadest
eys0722890037	1119	1119_proud_boys_protests_protesters	laulud_uhiskondlikest_vahekordadest
eys0723110086	1473	1473_atoms_atom_atomic_quantum	laulud_uhiskondlikest_vahekordadest
eys0723170101	999	999_rescuers_rescuer_survivors_rescue	laulud_uhiskondlikest_vahekordadest
eys0723490151	277	277_branch_fires_fired_deaths	laulud_uhiskondlikest_vahekordadest
eys0723670179	938	938_ford_presidency_presidential_presidents	laulud_uhiskondlikest_vahekordadest
eys0723720193	2145	2145_wastes_waste_disposal_recycling	laulud_uhiskondlikest_vahekordadest
eys0723750199	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0723830217	2045	2045_groceries_restaurants_restaurant_taxicab	laulud_uhiskondlikest_vahekordadest
eys0723910232	1132	1132_burning_burners_organizers_attendees	laulud_uhiskondlikest_vahekordadest
eys0723980256	673	673_wage_wages_minimum_hourly	laulud_uhiskondlikest_vahekordadest
eys0724010262	1097	1097_priest_demonic_priestess_demon	laulud_uhiskondlikest_vahekordadest
eys0724210307	1771	1771_pit_rap_song_remix	laulud_uhiskondlikest_vahekordadest
eys0724300331	999	999_rescuers_rescuer_survivors_rescue	laulud_uhiskondlikest_vahekordadest
eys0724340342	1006	1006_runes_rune_runestones_inscriptions	laulud_uhiskondlikest_vahekordadest
eys0724360346	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0724430368	999	999_rescuers_rescuer_survivors_rescue	laulud_uhiskondlikest_vahekordadest
eys0724580396	1476	1476_evil_eye_gaze_eyes	laulud_uhiskondlikest_vahekordadest
eys0724660420	1929	1929_ruins_excavation_valley_archaeological	laulud_uhiskondlikest_vahekordadest
eys0724750457	290	290_daft_punk_techno_toured	laulud_uhiskondlikest_vahekordadest
eys0725110484	1285	1285_flags_parks_resorts_rebranded	laulud_uhiskondlikest_vahekordadest
eys0725120487	1756	1756_horse_horses_cavalry_rode	laulud_uhiskondlikest_vahekordadest
eys0805380014	408	408_bbc_broadcasting_channel_al	laulud_uhiskondlikest_vahekordadest
eys0805590060	1550	1550_dew_cola_flavors_soda	laulud_uhiskondlikest_vahekordadest
eys0805590061	1516	1516_microwaves_microwave_oven_ovens	laulud_uhiskondlikest_vahekordadest
eys0805670078	938	938_ford_presidency_presidential_presidents	laulud_uhiskondlikest_vahekordadest
eys0805780093	1297	1297_hello_greeting_cat_cuteness	laulud_uhiskondlikest_vahekordadest
eys0806020127	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0806680239	1319	1319_waits_musician_singer_singers	laulud_uhiskondlikest_vahekordadest
eys0806840262	646	646_boots_sequels_sequel_premiered	laulud_uhiskondlikest_vahekordadest
eys0806870266	804	804_sitcom_cast_cartoons_cartoon	laulud_uhiskondlikest_vahekordadest
eys0806920274	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0806960282	2222	2222_retailer_store_sales_shop	laulud_uhiskondlikest_vahekordadest
eys0807250306	334	334_boulevard_celebrity_fame_celebrities	laulud_uhiskondlikest_vahekordadest
eys0807280314	1976	1976_executions_electrocution_unconstitutional_inmates	laulud_uhiskondlikest_vahekordadest
eys0807350329	1976	1976_executions_electrocution_unconstitutional_inmates	laulud_uhiskondlikest_vahekordadest
eys0807380338	1368	1368_writer_junkie_naked_writing	laulud_uhiskondlikest_vahekordadest
eys0807460346	1698	1698_cellar_cellars_imprisonment_captives	laulud_uhiskondlikest_vahekordadest
eys0807610366	1731	1731_fractal_curves_boundary_holomorphic	laulud_uhiskondlikest_vahekordadest
eys0808090437	1319	1319_waits_musician_singer_singers	laulud_uhiskondlikest_vahekordadest
eys0808220455	1394	1394_brothers_nick_band_songs	laulud_uhiskondlikest_vahekordadest
eys0811570019	741	741_airing_adult_swim_aqua	laulud_uhiskondlikest_vahekordadest
eys0811730044	1733	1733_devil_demon_satan_soul	laulud_uhiskondlikest_vahekordadest
eys0811760049	1132	1132_burning_burners_organizers_attendees	laulud_uhiskondlikest_vahekordadest
eys0811770052	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0901140114	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys0901160117	1968	1968_salmon_fishes_fish_sturgeon	laulud_uhiskondlikest_vahekordadest
eys0909520015	1053	1053_bird_storm_star_rebounds	laulud_uhiskondlikest_vahekordadest
eys0910120107	1516	1516_microwaves_microwave_oven_ovens	laulud_uhiskondlikest_vahekordadest
eys0911720158	938	938_ford_presidency_presidential_presidents	laulud_uhiskondlikest_vahekordadest
eys1022570047	0	0_goalscorer_scored_goals_goal	laulud_uhiskondlikest_vahekordadest
eys1023000121	2322	2322_moon_drummer_drums_drummers	laulud_uhiskondlikest_vahekordadest
eys1023060130	1302	1302_famine_crops_agrarian_agricultural	laulud_uhiskondlikest_vahekordadest
eys1023120139	1091	1091_pound_poet_poetry_poems	laulud_uhiskondlikest_vahekordadest
eys1023140141	2222	2222_retailer_store_sales_shop	laulud_uhiskondlikest_vahekordadest
eys1023250159	1097	1097_priest_demonic_priestess_demon	laulud_uhiskondlikest_vahekordadest
eys1023560186	1302	1302_famine_crops_agrarian_agricultural	laulud_uhiskondlikest_vahekordadest
eys1023650194	1119	1119_proud_boys_protests_protesters	laulud_uhiskondlikest_vahekordadest
eys1025780043	1968	1968_salmon_fishes_fish_sturgeon	laulud_uhiskondlikest_vahekordadest
eys1025880062	1758	1758_noblewomen_empress_maids_governesses	laulud_uhiskondlikest_vahekordadest
eys1026710222	130	130_tombstone_corral_stagecoach_outlaw	laulud_uhiskondlikest_vahekordadest
eys1026720225	1301	1301_compass_compasses_magnetometers_geomagnetic	laulud_uhiskondlikest_vahekordadest
eys1029020070	2322	2322_moon_drummer_drums_drummers	laulud_uhiskondlikest_vahekordadest
eys1029050079	1863	1863_rap_rock_album_band	laulud_uhiskondlikest_vahekordadest
eys1029050080	1808	1808_sitcom_cast_bunch_spinoffs	laulud_uhiskondlikest_vahekordadest
eys1029160105	999	999_rescuers_rescuer_survivors_rescue	laulud_uhiskondlikest_vahekordadest
eys1029160106	402	402_skyscraper_tallest_skyscrapers_towers	laulud_uhiskondlikest_vahekordadest
h10100190006	2230	2230_rush_bands_rock_zeppelin	laulud_uhiskondlikest_vahekordadest
h10101630053	129	129_pol_communists_rouge_soviet	laulud_uhiskondlikest_vahekordadest
h10101850011	2154	2154_studios_lions_acquisitions_paramount	laulud_uhiskondlikest_vahekordadest
h10101930020	1502	1502_rooms_room_palace_furnishings	laulud_uhiskondlikest_vahekordadest
h10101950025	1424	1424_knights_duchy_papacy_nobles	laulud_uhiskondlikest_vahekordadest
h10102320100	504	504_dubbed_dub_dubbing_dubs	laulud_uhiskondlikest_vahekordadest
h10102400117	1956	1956_ashes_wickets_cricket_innings	laulud_uhiskondlikest_vahekordadest
